lp_0220	iNF517.LLMG_RS05525	49.4	154	74	2	6	155	4	157	8.95e-54	167
lp_0220	iCN718.ABAYE_RS11095	51.9	158	71	2	4	156	3	160	4.74e-52	162
lp_0221	STM_v1_0.STM3165	43.6	266	145	3	6	270	9	270	2.86e-71	220
lp_0221	iML1515.b3012	43.2	266	146	3	6	270	9	270	4.04e-71	219
lp_0221	iSbBS512_1146.SbBS512_E3440	43.2	266	146	3	6	270	9	270	2.30e-70	218
lp_0221	iPC815.YPO0676	41.1	270	152	4	6	273	9	273	1.96e-69	215
lp_0221	iYL1228.KPN_03432	43.6	266	145	3	6	270	9	270	7.39e-69	214
lp_0221	iYO844.BSU33400	42.5	273	153	3	2	273	7	276	1.53e-68	213
lp_0221	iHN637.CLJU_RS08755	42.7	255	142	2	6	260	10	260	6.90e-68	211
lp_0221	iYS854.USA300HOU_RS03800	35.8	268	172	0	2	269	4	271	2.75e-64	202
lp_0221	iSF_1195.SF3057	45.7	234	122	3	38	270	2	231	2.97e-64	201
lp_0221	iSSON_1240.SSON_3155	45.7	234	122	3	38	270	2	231	5.95e-64	200
lp_0221	iYS854.USA300HOU_RS09485	40.5	279	158	5	1	274	1	276	2.93e-63	199
lp_1554	iLJ478.TM1564	42.0	88	50	1	1	88	1	87	3.95e-18	71.6
lp_0215	iJN1463.PP_3597	30.1	219	118	10	269	458	23	235	1.55e-12	67.4
lp_0215	iSynCJ816.SGL_RS14425	29.6	203	125	5	273	457	55	257	3.91e-11	63.5
lp_0215	iJN1463.PP_2416	30.8	195	100	8	271	437	16	203	4.18e-11	63.2
lp_0215	iML1515.b1917	24.6	228	119	7	273	458	8	224	8.85e-11	62.0
lp_0215	iJN1463.PP_0225	28.0	214	115	9	280	458	13	222	9.06e-11	62.0
lp_0215	iNF517.LLMG_RS08555	23.8	227	135	6	273	466	6	227	3.62e-10	60.8
lp_1546	iNF517.LLMG_RS01040	32.5	305	192	3	11	314	1	292	1.24e-40	143
lp_2878	iYO844.BSU40850	41.8	177	101	2	10	184	7	183	3.65e-38	129
lp_2878	iML1515.b0459	46.3	177	93	2	10	184	6	182	1.60e-36	125
lp_2878	iSDY_1059.SDY_0460	46.3	177	93	2	10	184	6	182	1.60e-36	125
lp_2878	iSSON_1240.SSON_0446	46.3	177	93	2	10	184	6	182	1.60e-36	125
lp_2878	iYL1228.KPN_00440	40.8	179	102	3	12	187	8	185	5.84e-35	121
lp_2878	iSbBS512_1146.SbBS512_E0391	45.8	177	94	2	10	184	6	182	7.19e-35	120
lp_2878	iNF517.LLMG_RS03835	43.9	180	96	2	9	184	4	182	3.68e-33	117
lp_1545	iAF987.Gmet_0043	36.9	103	59	2	401	498	165	266	9.56e-10	60.8
lp_2879	iML1515.b4374	30.8	224	147	5	3	224	5	222	1.32e-25	99.4
lp_2879	iSDY_1059.SDY_4633	30.8	224	147	5	3	224	5	222	5.10e-25	97.8
lp_2879	iPC815.YPO2295	29.5	224	152	4	2	224	4	222	4.99e-25	97.8
lp_2879	iSF_1195.SF4405	30.4	224	148	5	3	224	5	222	1.00e-24	97.1
lp_2879	iSbBS512_1146.SbBS512_E4917	30.4	224	148	5	3	224	5	222	1.96e-24	96.3
lp_2879	iSSON_1240.SSON_4524	30.4	224	148	5	3	224	5	222	1.96e-24	96.3
lp_0217	iYS854.USA300HOU_RS05355	28.9	128	83	3	83	203	112	238	2.18e-08	52.8
lp_0218	iYS854.USA300HOU_RS05360	30.1	452	287	10	4	442	2	437	9.32e-53	184
lp_2893	iPC815.YPO3144	34.8	577	370	4	14	589	4	575	3.65e-95	303
lp_2893	iAF987.Gmet_2349	31.6	582	379	8	18	591	1	571	2.16e-84	274
lp_0231	iYS854.USA300HOU_RS11635	23.7	729	485	22	7	691	6	707	3.06e-36	145
lp_1562	iYO844.BSU27330	64.5	203	72	0	7	209	3	205	2.01e-98	284
lp_1562	iNF517.LLMG_RS03940	63.1	203	75	0	7	209	2	204	8.83e-94	272
lp_2890	iYO844.BSU39780	30.3	323	199	6	1	314	1	306	1.02e-38	139
lp_2890	iCN718.ABAYE_RS12975	29.8	372	197	15	1	334	1	346	2.62e-33	125
lp_0230	iYO844.BSU03981	59.3	472	184	4	21	488	10	477	1.10e-187	537
lp_0230	iNF517.LLMG_RS00140	48.3	617	278	10	20	611	5	605	8.16e-176	511
lp_0230	iML1515.b3599	58.2	469	189	4	22	489	5	467	4.05e-170	498
lp_0230	iSbBS512_1146.SbBS512_E4016	58.0	469	190	4	22	489	5	467	1.62e-169	496
lp_0230	iSSON_1240.SSON_3809	58.0	469	190	4	22	489	5	467	1.62e-169	496
lp_0230	iSF_1195.SF3633	58.0	469	190	4	22	489	5	467	2.29e-169	496
lp_0230	STM_v1_0.STM3685	58.2	469	189	4	22	489	5	467	4.74e-169	495
lp_0230	iPC815.YPO4068	58.1	475	191	5	23	495	7	475	2.22e-168	494
lp_0230	iYL1228.KPN_03942	57.3	475	196	4	22	495	5	473	2.44e-168	493
lp_1561	iCN900.CD630_12260	32.8	308	189	7	73	377	32	324	4.07e-38	140
lp_0233	iNF517.LLMG_RS00155	54.9	379	169	1	4	380	5	383	3.57e-138	399
lp_0232	iNF517.LLMG_RS00150	50.0	138	66	1	4	141	3	137	8.30e-46	145
lp_2894	iAF987.Gmet_2349	31.5	540	351	8	43	572	39	569	9.58e-75	248
lp_2894	STM_v1_0.STM0984	30.8	533	358	6	44	572	54	579	4.69e-74	246
lp_2894	iJN1463.PP_4935	30.4	586	379	8	1	568	14	588	7.52e-73	244
lp_2894	iPC815.YPO1395	31.6	481	320	4	92	568	100	575	2.65e-71	239
lp_2894	iML1515.b0914	30.6	517	349	5	60	572	69	579	2.72e-70	236
lp_2894	iSbBS512_1146.SbBS512_E2410	30.6	517	349	5	60	572	69	579	2.72e-70	236
lp_2894	iSDY_1059.SDY_2344	30.6	517	349	5	60	572	69	579	2.72e-70	236
lp_2894	iSF_1195.SF0910	30.6	517	349	5	60	572	69	579	3.79e-70	236
lp_2894	iSSON_1240.SSON_0916	30.6	517	349	5	60	572	69	579	5.28e-70	236
lp_2894	iYL1228.KPN_00941	30.0	533	362	6	44	572	54	579	1.03e-69	235
lp_0226	iNF517.LLMG_RS04735	69.8	235	71	0	1	235	1	235	2.63e-116	331
lp_1559	iNF517.LLMG_RS11025	48.4	806	406	6	1	805	1	797	1.35e-255	729
lp_1558	iNF517.LLMG_RS11030	63.1	344	127	0	1	344	1	344	1.25e-164	462
lp_1558	iYS854.USA300HOU_RS05690	60.5	344	135	1	1	344	1	343	2.11e-155	439
lp_2888	iCN900.CD630_27330	32.9	389	252	3	1	382	1	387	2.21e-87	269
lp_2888	iCN900.CD630_26960	35.9	387	238	3	3	379	4	390	3.94e-84	261
lp_1570	iNF517.LLMG_RS00960	36.8	174	100	5	7	180	8	171	3.98e-26	98.2
lp_1570	iYS854.USA300HOU_RS08275	34.3	181	111	5	1	179	1	175	5.50e-23	90.1
lp_0242	iLB1027_lipid.PHATRDRAFT_41676	45.0	140	73	1	1	140	1	136	1.42e-42	138
lp_0242	iMM1415.79059	48.2	137	67	1	4	140	21	153	2.69e-41	135
lp_0242	iEK1008.Rv2445c	51.1	137	62	2	4	139	2	134	1.01e-41	135
lp_0242	iMM1415.18103	45.7	138	71	1	1	138	1	134	9.32e-41	133
lp_0242	iCHOv1.100765627	44.2	138	73	1	1	138	1	134	1.32e-40	133
lp_0242	iAT_PLT_636.4831	44.9	138	72	1	1	138	1	134	1.32e-40	133
lp_0242	iCHOv1.100752009	49.2	130	62	1	11	140	16	141	2.17e-40	132
lp_0242	iMM1415.18102	44.1	145	76	2	1	144	1	141	1.87e-40	132
lp_0242	iCHOv1.100765914	44.9	138	72	1	1	138	1	134	3.76e-40	132
lp_0242	iAT_PLT_636.4832	46.3	134	68	1	5	138	22	151	3.53e-39	130
lp_0242	iAT_PLT_636.4830	44.2	138	73	1	1	138	26	159	4.44e-39	130
lp_0242	iMM904.YKL067W	42.3	137	75	1	2	138	3	135	1.79e-38	127
lp_0242	iAM_Pb448.PBANKA_114240	44.8	134	70	1	5	138	2	131	1.83e-37	125
lp_0242	iAM_Pc455.PCYB_111400	45.5	134	69	1	5	138	2	131	1.83e-37	125
lp_0242	iAM_Pf480.PF3D7_1366500	44.0	134	71	1	5	138	2	131	2.59e-37	124
lp_0242	iAM_Pv461.PVX_115285	45.5	134	69	1	5	138	2	131	2.59e-37	124
lp_1573	iNF517.LLMG_RS11535	61.1	316	123	0	4	319	5	320	1.14e-145	412
lp_0244	iJN1463.PP_4138	49.4	162	80	2	6	166	9	169	1.03e-49	158
lp_1577	iNF517.LLMG_RS05335	34.0	50	33	0	2	51	3	52	1.40e-04	35.0
lp_1576	iSynCJ816.SGL_RS18145	33.3	78	52	0	52	129	78	155	4.43e-10	54.3
lp_1568	iNF517.LLMG_RS01845	36.1	696	388	19	2	659	19	695	6.52e-117	366
lp_0236	iYS854.USA300HOU_RS05725	51.1	88	43	0	17	104	17	104	2.16e-30	103
lp_0251	iCN900.CD630_36420	48.8	367	177	3	3	360	4	368	3.74e-118	346
lp_0250	iCN900.CD630_36430	43.7	371	201	4	3	369	4	370	3.09e-102	306
lp_1581	iYS854.USA300HOU_RS06590	68.1	448	141	1	1	448	1	446	5.25e-233	644
lp_1581	iYO844.BSU17460	67.6	448	141	2	1	448	1	444	7.63e-230	636
lp_1581	iNF517.LLMG_RS12480	64.3	442	153	3	10	448	7	446	1.95e-209	584
lp_0253	iCN900.CD630_36400	38.1	318	186	3	1	317	1	308	6.20e-76	236
lp_0252	iCN900.CD630_36410	57.2	243	104	0	1	243	1	243	5.09e-97	283
lp_0255	iIT341.HP0106	58.6	379	156	1	1	378	1	379	2.40e-155	442
lp_0255	iNF517.LLMG_RS08915	60.0	370	147	1	4	372	5	374	1.50e-151	432
lp_0255	iYO844.BSU27250	55.7	379	167	1	1	378	1	379	3.93e-144	413
lp_0255	iHN637.CLJU_RS11995	53.7	374	172	1	1	373	1	374	4.72e-138	398
lp_1102	iYS854.USA300HOU_RS14620	64.2	469	167	1	4	471	3	471	4.51e-223	621
lp_0254	iNF517.LLMG_RS10205	50.9	163	79	1	3	165	11	172	1.41e-49	158
lp_0254	iCN718.ABAYE_RS11130	50.6	160	78	1	6	165	10	168	3.11e-45	149
lp_0254	iHN637.CLJU_RS19350	49.4	160	80	1	9	168	16	174	3.97e-46	149
lp_1101	iNF517.LLMG_RS05690	45.7	311	165	1	2	308	3	313	1.21e-93	280
lp_1101	iYS854.USA300HOU_RS01245	47.4	306	157	2	4	305	5	310	1.51e-92	277
lp_1101	iYS854.USA300HOU_RS14100	45.6	294	151	4	6	292	6	297	2.31e-84	256
lp_1101	iYO844.BSU03050	43.9	303	165	2	1	298	2	304	1.97e-83	254
lp_0257	iSynCJ816.SGL_RS14865	45.6	248	133	2	2	249	5	250	5.36e-76	231
lp_0256	iIT341.HP0107	57.9	304	125	1	1	301	2	305	8.48e-118	340
lp_0256	iYO844.BSU27260	56.3	300	130	1	3	301	4	303	3.89e-109	318
lp_1103	iHN637.CLJU_RS11915	27.8	313	223	3	1	310	7	319	3.89e-41	145
lp_0247	iYO844.BSU38390	40.7	437	243	7	1	425	1	433	3.65e-95	292
lp_0247	iYO844.BSU38580	39.1	437	250	7	1	425	1	433	6.42e-92	284
lp_1578	iNF517.LLMG_RS00415	45.3	245	128	3	3	242	37	280	1.71e-63	199
lp_1510	iYO844.BSU29060	43.0	186	105	1	1	185	1	186	1.49e-42	141
lp_1985	iPC815.YPO0156	25.5	216	145	5	1	203	7	219	2.69e-08	52.0
lp_1985	iJN1463.PP_1764	29.3	184	114	7	1	174	3	180	6.37e-08	50.8
lp_1985	iJN1463.PP_0416	25.8	217	142	7	2	203	14	226	9.57e-07	47.8
lp_1985	iYS854.USA300HOU_RS03000	23.3	180	128	5	3	175	5	181	1.31e-06	47.0
lp_1987	iYO844.BSU27600	55.3	756	313	6	1	754	1	733	1.53e-306	855
lp_1987	iNF517.LLMG_RS00605	52.3	754	341	5	1	752	1	737	6.00e-283	795
lp_1987	iYS854.USA300HOU_RS08695	52.4	746	329	5	7	752	7	726	1.76e-274	773
lp_2836	iYO844.BSU03070	25.4	409	303	2	21	428	13	420	9.84e-32	127
lp_2852	iNF517.LLMG_RS04935	59.4	101	41	0	4	104	3	103	2.16e-43	136
lp_1521	iEK1008.Rv3825c	31.9	188	105	7	10	190	1430	1601	4.81e-13	70.1
lp_1521	iYO844.BSU12330	23.3	335	224	10	23	339	17	336	2.55e-12	66.6
lp_1521	iJN1463.PP_0072	28.1	210	136	3	4	213	5	199	3.16e-12	66.2
lp_2851	iYO844.BSU15910	34.8	227	137	4	5	226	4	224	4.19e-33	120
lp_2851	iCN718.ABAYE_RS09965	39.6	192	111	3	4	193	6	194	1.76e-31	116
lp_2851	iYS854.USA300HOU_RS06185	34.7	222	142	2	6	226	3	222	9.11e-31	114
lp_2851	iHN637.CLJU_RS20765	31.5	232	156	2	3	233	4	233	1.97e-30	113
lp_2851	iYL1228.KPN_01590	28.8	243	166	4	7	247	2	239	3.00e-29	110
lp_2851	STM_v1_0.STM1511	29.2	243	165	4	7	247	2	239	4.11e-29	109
lp_2851	iLJ478.TM1724	31.9	226	152	1	1	226	1	224	3.93e-29	109
lp_2851	iCN718.ABAYE_RS09790	31.1	238	153	3	6	242	8	235	7.65e-29	109
lp_2851	iYL1228.KPN_02546	35.0	240	144	5	6	243	8	237	5.04e-29	109
lp_2851	iCN900.CD630_11820	32.1	224	149	2	6	228	7	228	1.62e-28	108
lp_2843	iYS854.USA300HOU_RS02965	28.1	509	342	13	1	501	1	493	3.45e-57	197
lp_2843	iYS854.USA300HOU_RS02960	25.5	509	351	10	1	501	1	489	4.38e-55	191
lp_1514	iNF517.LLMG_RS10900	60.1	649	251	3	4	650	2	644	2.60e-293	813
lp_1514	iYS854.USA300HOU_RS08915	60.1	646	252	2	1	646	1	640	2.49e-281	783
lp_2844	iYS854.USA300HOU_RS02965	27.3	506	350	10	1	500	1	494	1.20e-48	174
lp_2844	iYS854.USA300HOU_RS02960	27.0	507	344	11	1	499	1	489	2.70e-46	168
lp_2849	iYO844.BSU02750	34.1	226	136	5	1	215	1	224	2.29e-37	132
lp_0200	iYS854.USA300HOU_RS04910	39.7	504	297	5	53	553	41	540	4.58e-118	359
lp_1530	iNF517.LLMG_RS07435	53.2	190	89	0	22	211	7	196	3.58e-70	212
lp_1533	iCHOv1.100769585	29.1	134	80	4	17	137	43	174	1.86e-08	53.5
lp_1533	iMM1415.14711	27.6	134	82	4	17	137	43	174	2.72e-07	50.1
lp_1533	iPC815.YPO1215	33.0	106	65	3	36	139	59	160	2.87e-07	49.7
lp_1533	iML1515.b2232	30.2	106	68	3	36	139	59	160	3.83e-07	49.3
lp_1533	iSbBS512_1146.SbBS512_E2607	30.2	106	68	3	36	139	59	160	3.83e-07	49.3
lp_1533	iSDY_1059.SDY_2424	30.2	106	68	3	36	139	59	160	3.83e-07	49.3
lp_1533	iSF_1195.SF2312	30.2	106	68	3	36	139	59	160	3.83e-07	49.3
lp_1533	iSSON_1240.SSON_2290	30.2	106	68	3	36	139	59	160	3.83e-07	49.3
lp_2861	iNF517.LLMG_RS03835	50.0	196	94	2	7	200	6	199	2.52e-52	166
lp_2861	iCN900.CD630_08720	49.5	182	92	0	3	184	2	183	1.77e-51	164
lp_2861	iYL1228.KPN_00440	42.4	184	105	1	1	184	1	183	5.52e-51	162
lp_2861	iML1515.b0459	47.8	184	95	1	1	184	1	183	3.82e-50	160
lp_2861	iSDY_1059.SDY_0460	47.8	184	95	1	1	184	1	183	3.82e-50	160
lp_2861	iSSON_1240.SSON_0446	47.8	184	95	1	1	184	1	183	3.82e-50	160
lp_2861	iSbBS512_1146.SbBS512_E0391	45.7	184	99	1	1	184	1	183	1.14e-46	151
lp_2861	iYO844.BSU40850	40.2	184	109	1	1	184	2	184	1.66e-46	151
lp_0201	iYS854.USA300HOU_RS04910	39.0	503	300	5	54	553	42	540	6.76e-111	341
lp_1524	iML1515.b1022	36.4	321	190	7	24	340	37	347	8.45e-57	193
lp_1524	iYS854.USA300HOU_RS14480	31.1	418	265	10	21	432	7	407	6.97e-54	184
lp_1523	iNF517.LLMG_RS12580	41.5	229	132	2	1	228	1	228	1.40e-58	185
lp_2857	iPC815.YPO1073	46.6	118	57	4	20	131	121	238	2.29e-25	97.8
lp_2857	iJN1463.PP_0114	41.1	129	66	3	9	127	109	237	4.10e-24	94.4
lp_2857	iYL1228.KPN_00213	43.4	122	59	4	18	131	119	238	8.75e-24	93.6
lp_2857	iYO844.BSU30420	38.7	119	68	1	1	114	102	220	2.91e-24	92.8
lp_2857	iML1515.b0199	38.8	139	70	5	6	131	102	238	2.35e-23	92.4
lp_2857	STM_v1_0.STM0247	42.6	122	60	4	18	131	119	238	2.35e-23	92.4
lp_2857	iSbBS512_1146.SbBS512_E0193	38.8	139	70	5	6	131	102	238	2.35e-23	92.4
lp_2857	iSF_1195.SF0190	38.8	139	70	5	6	131	102	238	2.35e-23	92.4
lp_2857	iSSON_1240.SSON_0213	38.8	139	70	5	6	131	102	238	2.35e-23	92.4
lp_2857	iSDY_1059.SDY_0218	38.1	139	71	5	6	131	102	238	4.55e-23	91.7
lp_2857	iYL1228.KPN_00838	46.4	110	52	2	1	104	92	200	1.04e-22	89.0
lp_2857	iML1515.b0809	46.4	110	52	2	1	104	92	200	2.04e-22	88.2
lp_2857	iNF517.LLMG_RS09915	42.7	124	63	4	1	117	96	218	2.20e-22	88.2
lp_2857	iSbBS512_1146.SbBS512_E2539	46.4	110	52	2	1	104	92	200	2.04e-22	88.2
lp_2857	iSDY_1059.SDY_0787	46.4	110	52	2	1	104	92	200	2.04e-22	88.2
lp_2857	iSSON_1240.SSON_0789	46.4	110	52	2	1	104	92	200	2.04e-22	88.2
lp_2855	iYS854.USA300HOU_RS10880	36.5	427	206	10	14	413	10	398	2.59e-77	245
lp_2858	iCN900.CD630_19470	45.9	61	33	0	4	64	10	70	3.86e-12	58.5
lp_2858	iAF987.Gmet_0997	36.5	74	44	1	4	74	27	100	1.89e-10	54.3
lp_2858	iCN900.CD630_16140	45.6	57	31	0	11	67	28	84	4.68e-10	53.1
lp_2858	iYS854.USA300HOU_RS09925	36.7	79	43	2	1	76	1	75	5.80e-10	52.8
lp_0691	iAM_Pf480.PF3D7_0413700	27.2	158	98	3	42	191	183	331	4.44e-10	57.4
lp_0691	iAM_Pv461.PVX_089645	30.7	127	79	5	42	163	217	339	2.15e-09	55.5
lp_0691	iAM_Pc455.PCYB_052680	26.4	125	87	2	42	163	192	314	1.73e-08	52.8
lp_0690	iYS854.USA300HOU_RS06925	28.6	865	554	18	13	847	7	837	8.56e-94	313
lp_0693	iNF517.LLMG_RS07760	67.9	723	229	3	1	721	1	722	0.0	991
lp_1540	iCN900.CD630_28320	24.9	201	130	5	35	234	39	219	2.87e-07	51.2
lp_0692	iNF517.LLMG_RS07765	68.9	315	96	1	17	331	13	325	8.13e-160	449
lp_2874	iCN900.CD630_25770	26.9	264	161	7	7	265	6	242	4.18e-12	64.3
lp_0210	iNF517.LLMG_RS11485	48.5	396	202	2	1	395	1	395	1.12e-128	375
lp_0210	iYO844.BSU29470	48.4	395	200	4	1	393	1	393	7.18e-122	358
lp_0210	iNF517.LLMG_RS11480	45.2	394	213	3	1	392	1	393	8.64e-118	347
lp_1541	iNF517.LLMG_RS03045	68.7	469	143	2	9	477	7	471	7.46e-233	646
lp_1541	iYO844.BSU23860	63.5	471	167	2	4	474	2	467	3.03e-217	606
lp_1541	iYL1228.KPN_02499	63.2	473	168	3	4	476	2	468	7.89e-215	600
lp_1541	iML1515.b2029	63.6	473	162	4	4	474	2	466	6.44e-214	598
lp_1541	iSbBS512_1146.SbBS512_E1202	63.6	473	162	4	4	474	2	466	6.44e-214	598
lp_1541	iSSON_1240.SSON_2100	63.5	471	166	3	4	474	2	466	9.14e-214	597
lp_1541	STM_v1_0.STM2081	63.2	475	165	4	4	476	2	468	2.61e-213	596
lp_1541	iSDY_1059.SDY_2212	63.4	473	163	4	4	474	2	466	3.70e-213	596
lp_1541	iSF_1195.SF2091	63.3	471	167	3	4	474	2	466	5.25e-213	595
lp_1541	iPC815.YPO1541	62.0	471	174	2	4	474	2	467	1.20e-209	587
lp_1544	iAF987.Gmet_1706	37.6	125	73	2	3	124	2	124	2.73e-15	73.2
lp_1544	iAF987.Gmet_1914	31.5	108	73	1	1	107	1	108	5.12e-14	70.1
lp_2872	iCHOv1.100768929	23.5	204	137	7	1	192	3	199	4.80e-08	50.8
lp_2872	iLB1027_lipid.PHATRDRAFT_42659	26.6	177	105	4	1	152	42	218	6.40e-07	48.1
lp_0696	iAF987.Gmet_3524	54.6	152	69	0	9	160	15	166	1.03e-52	165
lp_0696	iYO844.BSU00180	51.0	153	75	0	7	159	5	157	7.65e-48	152
lp_0696	iNF517.LLMG_RS09230	50.7	152	75	0	2	153	4	155	7.32e-47	149
lp_2873	iNF517.LLMG_RS04865	63.2	348	124	3	1	345	1	347	3.97e-154	436
lp_0204	iNF517.LLMG_RS02940	49.7	364	174	5	3	357	2	365	3.62e-120	351
lp_0204	iJN1463.PP_1768	48.0	356	181	4	4	356	6	360	1.93e-116	341
lp_0204	iPC815.YPO1389	49.3	361	172	5	3	356	4	360	1.45e-113	334
lp_0204	iSbBS512_1146.SbBS512_E2421	48.1	364	173	6	3	356	4	361	1.35e-106	316
lp_0203	iHN637.CLJU_RS15095	41.4	391	222	4	1	387	1	388	1.53e-102	308
lp_0203	iNF517.LLMG_RS02945	39.2	395	235	3	2	391	3	397	1.97e-94	288
lp_2868	iNF517.LLMG_RS07955	26.0	177	125	4	4	174	2	178	9.39e-10	56.2
lp_0206	iYL1228.KPN_02741	44.7	313	107	2	16	262	4	316	3.40e-79	241
lp_0206	iSbBS512_1146.SbBS512_E3430	41.6	332	116	3	1	258	1	328	4.48e-78	239
lp_0206	iSF_1195.SF3047	41.6	332	116	3	1	258	1	328	6.34e-78	239
lp_0206	iML1515.b3001	41.6	332	116	3	1	258	1	328	1.80e-77	238
lp_0206	iSSON_1240.SSON_3145	41.3	332	117	3	1	258	1	328	2.54e-77	237
lp_0205	iCN900.CD630_18140	31.7	167	108	3	3	169	4	164	8.65e-19	80.5
lp_0205	iSF_1195.SF0643	31.0	171	111	3	5	174	4	168	7.38e-18	77.8
lp_0205	iML1515.b0638	31.0	171	111	3	5	174	4	168	7.56e-17	75.1
lp_0205	iSSON_1240.SSON_0592	31.0	171	111	3	5	174	4	168	4.27e-17	75.1
lp_0610	iYS854.USA300HOU_RS02790	57.1	471	194	4	1	469	1	465	8.76e-190	536
lp_0610	iNF517.LLMG_RS10195	53.4	470	196	6	2	470	1	448	8.49e-176	500
lp_1941	iNF517.LLMG_RS02085	31.3	441	297	5	1	436	1	440	1.97e-81	258
lp_1945	iEK1008.Rv2936	27.9	323	187	8	1	290	6	315	9.25e-30	114
lp_1945	iYO844.BSU03820	33.0	218	135	5	4	210	1	218	3.81e-29	111
lp_1945	iYO844.BSU02750	29.9	211	140	4	22	224	23	233	4.65e-29	110
lp_2802	iHN637.CLJU_RS08755	45.6	261	138	3	3	263	5	261	7.49e-76	232
lp_2802	iYO844.BSU33400	42.0	257	146	2	6	261	8	262	1.01e-69	216
lp_2802	iYO844.BSU29050	42.5	259	142	3	8	261	10	266	8.28e-67	209
lp_1954	iYO844.BSU02750	28.8	229	152	6	5	222	1	229	4.03e-25	100
lp_1954	iYL1228.KPN_00678	26.2	225	156	3	5	219	1	225	1.90e-23	95.9
lp_1954	iJN1463.PP_1068	25.9	251	169	4	5	245	13	256	2.56e-23	95.9
lp_1954	iYL1228.KPN_00886	31.2	221	130	7	3	209	33	245	6.07e-22	94.4
lp_1954	iML1515.b0652	25.6	223	156	3	5	217	1	223	1.90e-22	93.2
lp_1954	iSSON_1240.SSON_0606	25.6	223	156	3	5	217	1	223	1.90e-22	93.2
lp_1954	iSF_1195.SF0629	25.6	223	156	3	5	217	1	223	2.63e-22	92.8
lp_1954	iYO844.BSU27430	26.1	230	156	4	5	222	1	228	3.72e-22	92.4
lp_1954	STM_v1_0.STM0878	30.0	220	134	6	3	209	17	229	4.74e-21	91.7
lp_1954	iSDY_1059.SDY_0740	29.8	218	137	5	3	209	17	229	8.87e-21	90.9
lp_1954	iSF_1195.SF0809	29.4	218	138	5	3	209	44	256	1.10e-20	90.9
lp_1954	iML1515.b0855	29.4	218	138	5	3	209	17	229	1.21e-20	90.5
lp_2803	iYO844.BSU33400	45.3	258	138	2	5	261	8	263	1.38e-72	224
lp_2803	iYO844.BSU29050	43.7	261	140	3	8	263	11	269	6.26e-72	222
lp_2803	iHN637.CLJU_RS08755	43.4	258	143	2	6	263	8	262	1.42e-70	219
lp_2803	iPC815.YPO0676	43.6	264	143	3	2	262	3	263	2.60e-70	218
lp_2803	iYL1228.KPN_03432	43.6	259	140	3	7	262	8	263	6.92e-70	217
lp_2803	STM_v1_0.STM3165	42.5	259	143	3	7	262	8	263	1.57e-68	213
lp_2803	iML1515.b3012	42.1	259	144	3	7	262	8	263	1.26e-67	211
lp_2803	iSbBS512_1146.SbBS512_E3440	41.7	259	145	3	7	262	8	263	1.01e-66	209
lp_1958	iYO844.BSU30450	28.4	289	207	0	3	291	2	290	9.44e-46	155
lp_2807	iYS854.USA300HOU_RS09175	57.9	416	171	3	3	416	5	418	1.17e-172	489
lp_1964	iNF517.LLMG_RS07450	50.0	686	317	7	5	687	4	666	6.13e-222	635
lp_1965	iNF517.LLMG_RS07455	74.9	291	73	0	2	292	3	293	1.45e-167	467
lp_1965	iCN900.CD630_24330	66.3	288	97	0	5	292	1	288	1.88e-150	422
lp_1968	iNF517.LLMG_RS07495	42.9	119	68	0	14	132	31	149	1.18e-23	89.4
lp_1967	iPC815.YPO0132	20.8	293	197	9	12	281	6	286	5.99e-07	50.4
lp_1967	iHN637.CLJU_RS10635	25.3	158	111	4	13	170	5	155	7.32e-07	50.1
lp_1967	iML1515.b4173	25.4	169	112	5	12	173	200	361	8.31e-06	46.6
lp_1967	iYL1228.KPN_03779	25.1	171	102	7	12	169	6	163	1.82e-05	45.8
lp_2818	iHN637.CLJU_RS10210	58.7	421	174	0	2	422	3	423	2.29e-168	479
lp_2818	iYO844.BSU10220	54.4	417	190	0	5	421	2	418	1.60e-151	436
lp_1980	iYS854.USA300HOU_RS08675	58.4	587	240	3	2	587	3	586	3.92e-254	709
lp_1980	iNF517.LLMG_RS11115	58.2	595	235	6	1	589	1	587	4.74e-241	676
lp_1982	iYS854.USA300HOU_RS08685	33.5	281	171	9	9	280	17	290	3.11e-37	133
lp_2830	iHN637.CLJU_RS02035	48.0	458	233	1	2	454	4	461	6.92e-141	412
lp_2830	iJN1463.PP_5338	47.1	461	236	4	2	454	12	472	1.63e-133	393
lp_2830	iIT341.HP0649	45.7	460	243	2	1	453	1	460	2.79e-129	382
lp_1981	iNF517.LLMG_RS11125	52.1	426	201	2	1	426	1	423	6.60e-157	449
lp_1981	iYS854.USA300HOU_RS08680	48.5	408	209	1	6	413	5	411	1.64e-142	412
lp_1500	iYS854.USA300HOU_RS12945	44.5	218	119	2	9	225	6	222	3.01e-57	181
lp_1975	iNF517.LLMG_RS08950	27.7	249	163	7	3	240	1	243	1.32e-13	67.8
lp_2823	iCN900.CD630_19470	38.5	213	129	1	9	219	13	225	2.07e-43	145
lp_2823	iPC815.YPO1073	38.1	226	134	4	5	226	1	224	3.01e-40	140
lp_2823	iEK1008.Rv0073	36.2	213	133	2	6	216	4	215	9.54e-39	136
lp_2823	iYO844.BSU30420	34.8	221	138	2	5	219	1	221	1.94e-38	132
lp_2823	iYS854.USA300HOU_RS09925	39.4	221	121	6	4	219	2	214	2.58e-38	132
