PP_0983	iJN1463.PP_0983	100	353	0	0	1	353	1	353	2.30e-251	682
PP_0982	iJN1463.PP_0982	100	371	0	0	1	371	1	371	7.15e-255	693
PP_0980	iJN1463.PP_0980	100	497	0	0	1	497	1	497	0.0	971
PP_0989	iJN1463.PP_0989	100	127	0	0	1	127	1	127	6.71e-89	253
PP_0988	iJN1463.PP_0988	100	951	0	0	1	951	1	951	0.0	1889
PP_0954	iJN1463.PP_0954	100	174	0	0	1	174	1	174	1.78e-118	332
PP_0953	iJN1463.PP_0953	100	241	0	0	1	241	1	241	2.32e-172	473
PP_0950	iYO844.BSU14400	30.5	154	101	3	2	154	1	149	1.51e-20	86.7
PP_0959	iJN1463.PP_0959	100	266	0	0	1	266	1	266	7.16e-184	504
PP_0958	iJN1463.PP_0958	100	269	0	0	1	269	1	269	3.19e-193	528
PP_0957	iJN1463.PP_0957	100	324	0	0	1	324	1	324	4.84e-227	619
PP_0956	iJN1463.PP_0956	100	174	0	0	1	174	1	174	4.74e-123	343
PP_0955	iJN1463.PP_0955	100	190	0	0	1	190	1	190	7.12e-135	374
PP_0965	iJN1463.PP_0965	100	211	0	0	1	211	1	211	2.25e-146	405
PP_0964	iJN1463.PP_0964	100	421	0	0	1	421	1	421	3.61e-303	819
PP_0960	iJN1463.PP_0960	100	161	0	0	1	161	1	161	3.14e-108	305
PP_0967	iJN1463.PP_0967	100	348	0	0	1	348	1	348	1.24e-257	698
PP_0966	iJN1463.PP_0966	100	441	0	0	1	441	1	441	1.16e-316	855
PP_0932	iJN1463.PP_0932	100	102	0	0	1	102	1	102	4.87e-68	198
PP_0931	iJN1463.PP_0931	100	483	0	0	1	483	1	483	0.0	948
PP_0930	iJN1463.PP_0930	100	481	0	0	1	481	1	481	0.0	939
PP_0939	iCN900.CD630_04870	33.2	268	172	3	2	269	5	265	4.02e-46	155
PP_0939	iMM904.YLR351C	34.1	279	168	7	1	270	11	282	3.36e-41	143
PP_0939	iLB1027_lipid.PHATRDRAFT_15536	33.9	292	164	8	1	269	18	303	1.57e-40	142
PP_0936	iJN1463.PP_0936	100	203	0	0	1	203	1	203	2.26e-142	394
PP_0933	iSbBS512_1146.SbBS512_E0599	25.2	345	212	13	40	353	8	337	2.19e-08	55.5
PP_0933	iML1515.b0650	25.1	350	206	14	40	353	8	337	3.86e-08	54.7
PP_0933	STM_v1_0.STM0659	22.4	352	213	10	40	353	8	337	3.87e-08	54.7
PP_0933	iSSON_1240.SSON_0604	24.9	350	207	14	40	353	8	337	5.13e-08	54.3
PP_0941	iCN718.ABAYE_RS15815	30.7	140	92	1	7	146	14	148	1.23e-13	65.1
PP_0948	iYS854.USA300HOU_RS05395	32.5	83	55	1	1	83	1	82	3.42e-11	53.9
PP_0947	iLB1027_lipid.PHATRDRAFT_38445	30.1	133	88	3	166	294	250	381	7.64e-04	40.4
PP_0946	iJN1463.PP_0946	100	210	0	0	1	210	1	210	3.23e-159	437
PP_0944	iJN1463.PP_0944	100	459	0	0	1	459	1	459	1.68e-318	861
PP_0918	iCHOv1.100764429	30.1	336	220	9	5	330	27	357	4.54e-34	127
PP_0918	iMM1415.18194	29.4	333	220	9	5	327	31	358	2.54e-32	123
PP_0916	iPC815.YPO0918	43.3	194	108	1	10	201	5	198	1.27e-47	154
PP_0916	iSbBS512_1146.SbBS512_E3348	42.9	198	111	2	6	201	1	198	3.11e-44	146
PP_0916	iSF_1195.SF2908	42.9	198	111	2	6	201	1	198	3.11e-44	146
PP_0916	STM_v1_0.STM3066	43.6	195	106	4	10	201	5	198	6.22e-44	145
PP_0916	iSDY_1059.SDY_3159	42.4	198	112	2	6	201	1	198	1.24e-43	144
PP_0916	iSSON_1240.SSON_3075	42.4	198	112	2	6	201	1	198	1.76e-43	144
PP_0916	iML1515.b2923	41.9	198	113	2	6	201	1	198	2.49e-43	144
PP_0916	iYL1228.KPN_03352	43.7	199	108	4	6	201	1	198	2.49e-43	144
PP_0915	iJN1463.PP_0915	100	198	0	0	1	198	1	198	7.69e-152	418
PP_0914	iJN1463.PP_0914	100	693	0	0	1	693	1	693	0.0	1346
PP_3194	iJN1463.PP_5030	24.7	409	231	16	5	381	7	370	1.46e-09	59.3
PP_3199	iCN718.ABAYE_RS01180	29.5	336	227	6	6	335	2	333	1.70e-30	119
PP_3190	iJN1463.PP_3190	100	315	0	0	1	315	1	315	2.31e-225	613
PP_3191	iPC815.YPO4089	59.4	318	129	0	33	350	1	318	1.31e-127	368
PP_3193	STM_v1_0.STM2050	27.9	129	88	4	16	143	208	332	4.45e-04	38.9
PP_0920	iJN1463.PP_0920	100	349	0	0	1	349	1	349	4.89e-260	704
PP_0928	iJN1463.PP_0928	100	347	0	0	1	347	1	347	7.70e-231	630
PP_0927	iJN1463.PP_0927	100	453	0	0	1	453	1	453	0.0	871
PP_0926	iJN1463.PP_0926	100	315	0	0	1	315	1	315	5.82e-219	597
PP_0923	iCN718.ABAYE_RS03025	43.1	197	111	1	44	239	55	251	8.39e-51	167
PP_0922	iJN1463.PP_0922	100	194	0	0	1	194	1	194	4.82e-144	398
PP_3173	iJN1463.PP_3173	100	365	0	0	1	365	1	365	4.96e-268	726
PP_3174	iYL1228.KPN_02741	35.0	320	196	8	1	312	1	316	1.86e-50	170
PP_3174	iSbBS512_1146.SbBS512_E3430	32.7	327	204	10	1	315	13	335	1.81e-46	160
PP_3174	iSF_1195.SF3047	32.4	327	205	10	1	315	13	335	7.00e-46	159
PP_3174	iML1515.b3001	32.1	327	206	10	1	315	13	335	2.70e-45	157
PP_3174	iSSON_1240.SSON_3145	32.1	327	206	10	1	315	13	335	2.70e-45	157
PP_3175	iAM_Pv461.PVX_096305	29.4	517	312	12	14	494	119	618	6.76e-64	219
PP_3175	iAM_Pf480.PF3D7_0720400	29.5	505	329	12	11	490	111	613	8.05e-62	213
PP_3175	iAM_Pc455.PCYB_032450	27.0	538	335	12	14	494	5	541	4.13e-59	207
PP_3175	iAM_Pb448.PBANKA_061790	27.6	514	332	11	14	492	120	628	1.31e-57	202
PP_3176	iJN1463.PP_3940	45.0	422	228	3	1	420	3	422	8.01e-125	369
PP_3178	iJN1463.PP_3178	100	379	0	0	1	379	1	379	9.33e-271	734
PP_0907	iSDY_1059.SDY_0456	26.8	406	241	10	35	404	10	395	1.41e-24	103
PP_0907	iML1515.b0463	27.0	404	243	10	35	404	10	395	4.87e-24	102
PP_0907	iSF_1195.SF0408	27.0	404	243	10	35	404	10	395	1.23e-23	101
PP_0907	iSSON_1240.SSON_0450	26.7	404	244	10	35	404	10	395	1.23e-23	101
PP_0907	iML1515.b3265	27.7	361	212	9	60	390	36	377	2.73e-23	100
PP_0907	iSbBS512_1146.SbBS512_E3648	27.4	361	213	9	60	390	36	377	6.87e-23	99.0
PP_0906	iML1515.b0462	32.9	1034	661	15	7	1009	5	1036	9.19e-162	503
PP_0906	iYL1228.KPN_03673	32.6	1030	659	15	7	1005	5	1030	2.89e-159	496
PP_0906	STM_v1_0.STM3391	32.2	1031	663	15	7	1005	5	1031	4.68e-157	491
PP_0906	iML1515.b3266	32.5	1029	657	17	7	1002	5	1028	3.89e-153	480
PP_0906	iML1515.b2470	31.2	1043	664	18	7	1009	5	1033	8.21e-153	479
PP_0906	iSF_1195.SF2512	31.2	1043	664	18	7	1009	5	1033	8.21e-153	479
PP_0906	iSSON_1240.SSON_2550	31.2	1043	664	18	7	1009	5	1033	1.61e-152	479
PP_0906	iSDY_1059.SDY_2654	31.2	1043	664	18	7	1009	5	1033	4.65e-151	475
PP_0906	iJN1463.PP_1385	33.1	1035	658	18	7	1011	5	1035	3.42e-150	473
PP_0906	iJN1463.PP_3426	31.7	1038	672	12	1	1002	1	1037	4.25e-150	473
PP_0904	iJN1463.PP_0346	35.6	216	120	7	12	221	21	223	7.44e-24	95.5
PP_0901	iAF987.Gmet_1706	37.8	119	71	2	1	118	1	117	5.54e-16	75.1
PP_0901	iAF987.Gmet_2999	37.7	122	73	2	3	121	10	131	2.45e-15	73.6
PP_0901	iAF987.Gmet_0069	35.6	90	57	1	30	118	34	123	7.78e-14	68.9
PP_0901	iAF987.Gmet_1914	34.0	103	67	1	2	104	3	104	1.24e-13	68.9
PP_3183	iAF987.Gmet_1019	42.1	107	57	2	204	310	31	132	5.84e-22	93.6
PP_3184	iYL1228.KPN_00131	22.7	524	267	24	400	888	108	528	2.14e-10	64.3
PP_3184	iSDY_1059.SDY_0030	23.0	508	269	22	400	888	108	512	8.26e-10	62.4
PP_3184	iSbBS512_1146.SbBS512_E0116	23.0	508	269	22	400	888	121	525	1.47e-09	61.6
PP_3184	iML1515.b0123	23.0	508	269	22	400	888	108	512	1.89e-09	61.2
PP_3184	iSSON_1240.SSON_0131	22.8	500	268	21	408	888	112	512	5.70e-09	59.7
PP_3186	iYL1228.KPN_01799	50.0	216	105	3	3	216	10	224	2.84e-64	198
PP_3187	iJN1463.PP_3187	100	421	0	0	1	421	1	421	1.02e-293	795
PP_3189	iJN1463.PP_3189	100	413	0	0	1	413	1	413	3.48e-306	826
PP_3180	iCHOv1.100752401	29.6	294	173	7	72	344	17	297	1.98e-34	127
PP_3182	iAF987.Gmet_3085	38.2	432	261	3	313	738	448	879	2.44e-97	321
PP_3182	iAF987.Gmet_0700	41.1	426	247	2	309	733	386	808	3.35e-96	316
PP_3182	iAF987.Gmet_0957	39.0	446	269	3	294	737	170	614	4.81e-96	311
PP_3182	iAF987.Gmet_2629	39.4	411	247	2	324	733	389	798	1.34e-92	306
PP_3182	iJN1463.PP_3581	41.4	418	243	2	321	737	263	679	1.21e-93	306
PP_3182	iAF987.Gmet_0782	40.6	414	239	3	324	733	305	715	4.68e-89	295
PP_3182	iJN1463.PP_1144	39.1	435	262	3	306	738	275	708	1.85e-88	294
PP_3182	iAF987.Gmet_0987	38.7	411	251	1	324	733	364	774	7.91e-88	293
PP_3182	iJN1463.PP_0914	37.2	419	262	1	321	738	260	678	6.97e-88	291
PP_3147	iJN1463.PP_3147	100	362	0	0	1	362	1	362	4.78e-269	728
PP_4479	iJN1463.PP_4479	100	342	0	0	1	342	1	342	4.83e-252	683
PP_3148	iJN1463.PP_3148	100	452	0	0	1	452	1	452	0.0	922
PP_4478	iJN1463.PP_4478	100	487	0	0	1	487	1	487	0.0	952
PP_3151	iJN1463.PP_3151	100	461	0	0	1	461	1	461	0.0	907
PP_4481	iJN1463.PP_4481	100	406	0	0	1	406	1	406	3.89e-304	820
PP_4484	iJN1463.PP_4484	100	232	0	0	1	232	1	232	1.50e-159	440
PP_4483	iJN1463.PP_4483	100	254	0	0	1	254	1	254	1.57e-181	498
PP_4486	iJN1463.PP_4486	100	261	0	0	1	261	1	261	1.52e-187	513
PP_3155	iYL1228.KPN_00165	28.8	747	462	18	6	709	16	735	4.82e-78	264
PP_3155	iML1515.b0150	29.3	730	448	20	31	709	35	747	7.79e-74	253
PP_3155	iSF_1195.SF0142	29.6	730	446	21	31	709	35	747	1.49e-73	252
PP_3155	STM_v1_0.STM0191	29.4	708	450	22	34	709	40	729	1.06e-72	249
PP_3155	iSDY_1059.SDY_0166	28.9	730	451	20	31	709	35	747	7.34e-72	248
PP_3155	iSSON_1240.SSON_0162	29.5	716	447	21	31	709	35	729	1.42e-71	246
PP_3155	iSbBS512_1146.SbBS512_E0142	29.2	715	450	21	31	709	35	729	2.63e-70	243
PP_4485	iJN1463.PP_4485	100	229	0	0	1	229	1	229	3.28e-157	434
PP_3157	iSynCJ816.SGL_RS08510	40.6	266	141	8	9	260	5	267	4.47e-47	157
PP_4487	iJN1463.PP_4487	100	696	0	0	1	696	1	696	0.0	1430
PP_4480	iJN1463.PP_4480	100	339	0	0	1	339	1	339	1.23e-248	674
PP_3161	iJN1463.PP_3161	100	452	0	0	1	452	1	452	0.0	946
PP_4493	iYO844.BSU28680	26.9	494	281	13	47	533	37	457	7.13e-38	148
PP_3162	iJN1463.PP_3162	100	161	0	0	1	161	1	161	2.81e-120	335
PP_4492	iJN1463.PP_4492	100	400	0	0	1	400	1	400	1.85e-251	687
PP_3163	iJN1463.PP_3163	100	336	0	0	1	336	1	336	1.13e-247	672
PP_4495	iJN1463.PP_4495	100	472	0	0	1	472	1	472	0.0	912
PP_3164	iJN1463.PP_3164	100	253	0	0	1	253	1	253	2.07e-181	497
PP_3165	iJN1463.PP_3165	100	442	0	0	1	442	1	442	1.46e-315	852
PP_3166	iJN1463.PP_3166	100	304	0	0	1	304	1	304	6.16e-229	622
PP_4496	iYS854.USA300HOU_RS07985	35.6	239	145	5	17	253	6	237	1.42e-39	140
PP_4496	iNF517.LLMG_RS06045	34.9	241	142	7	18	253	2	232	1.29e-38	137
PP_4496	iCN900.CD630_20500	35.6	239	145	6	18	253	2	234	2.07e-35	129
PP_3168	iJN1463.PP_3168	100	416	0	0	1	416	1	416	7.41e-314	846
PP_4491	iJN1463.PP_4491	100	118	0	0	1	118	1	118	5.70e-88	250
PP_4490	iJN1463.PP_4490	100	262	0	0	1	262	1	262	5.15e-200	545
PP_4457	iYO844.BSU11670	23.9	331	233	7	1	327	1	316	5.44e-19	87.0
PP_4457	iAT_PLT_636.29958	25.4	244	163	7	6	245	51	279	1.70e-17	84.0
PP_4457	iMM1415.74129	25.0	240	167	5	6	244	44	271	5.45e-17	82.4
PP_4457	iCHOv1.100759503	25.0	240	167	5	6	244	49	276	1.31e-16	81.3
PP_4457	iJN1463.PP_0612	23.5	345	242	9	6	341	4	335	6.61e-17	80.9
PP_4456	iLJ478.TM1433	30.0	190	119	5	6	187	4	187	1.18e-17	84.3
PP_4458	iML1515.b3544	28.8	472	295	13	65	505	60	521	8.49e-40	151
PP_4458	iSSON_1240.SSON_3846	28.8	472	295	13	65	505	60	521	8.49e-40	151
PP_4458	iSDY_1059.SDY_4567	28.6	472	296	13	65	505	60	521	1.59e-39	150
PP_4458	iSF_1195.SF3579	28.6	472	296	13	65	505	60	521	1.59e-39	150
PP_4458	iSDY_1059.SDY_0757	27.3	477	318	14	44	505	37	499	3.74e-38	146
PP_4458	iML1515.b0830	27.3	477	318	14	44	505	37	499	7.00e-38	145
PP_4458	STM_v1_0.STM3630	27.8	474	297	14	65	505	60	521	9.34e-38	145
PP_4458	iSbBS512_1146.SbBS512_E2518	27.3	477	318	14	44	505	37	499	7.00e-38	145
PP_4458	iPC815.YPO4003	27.2	471	304	11	65	505	60	521	1.28e-37	145
PP_4458	iSSON_1240.SSON_0812	27.0	477	319	14	44	505	37	499	2.45e-37	144
PP_4458	iSF_1195.SF0780	26.8	477	320	14	44	505	37	499	8.55e-37	142
PP_4458	iYL1228.KPN_00863	27.1	499	342	12	17	504	11	498	1.95e-35	138
PP_4458	STM_v1_0.STM0849	26.1	471	331	10	44	505	37	499	1.23e-34	136
PP_3129	iJN1463.PP_3129	100	321	0	0	1	321	1	321	8.52e-240	650
PP_4462	iJN1463.PP_2514	24.7	194	144	2	13	205	18	210	1.87e-17	77.8
PP_4461	iJN1463.PP_3666	36.1	407	241	6	13	405	26	427	2.24e-78	249
PP_4461	iYL1228.KPN_02910	38.3	384	221	9	7	381	17	393	3.03e-71	230
PP_4461	iJN1463.PP_1400	37.5	373	224	7	17	383	30	399	1.01e-70	229
PP_4461	iML1515.b2587	37.3	391	227	8	7	387	17	399	1.19e-70	229
PP_4461	iSDY_1059.SDY_2830	37.3	391	227	8	7	387	17	399	1.19e-70	229
PP_4461	iSF_1195.SF2649	37.3	391	227	8	7	387	17	399	1.19e-70	229
PP_4461	STM_v1_0.STM0689	32.9	398	261	3	10	402	13	409	1.76e-70	228
PP_4461	iSSON_1240.SSON_2713	37.3	391	227	8	7	387	17	399	2.34e-70	228
PP_4461	STM_v1_0.STM2654	37.8	386	229	8	8	387	20	400	3.38e-70	228
PP_4461	iJN1463.PP_1378	37.7	387	210	8	12	381	16	388	1.67e-69	226
PP_4463	iCN900.CD630_04870	35.2	273	159	7	2	269	5	264	4.02e-53	173
PP_4463	iLB1027_lipid.PHATRDRAFT_15536	34.7	291	162	9	1	269	18	302	1.60e-52	173
PP_4463	iMM904.YLR351C	32.6	273	177	4	1	269	11	280	3.88e-51	169
PP_4463	iCHOv1.100756446	35.5	273	158	6	2	269	51	310	4.87e-50	167
PP_4463	iMM904.YJL126W	34.2	292	163	7	2	265	7	297	3.13e-47	159
PP_3134	iYO844.BSU40850	40.2	107	61	2	76	181	77	181	1.22e-14	69.3
PP_3134	iYL1228.KPN_00440	38.7	111	57	2	76	181	76	180	1.29e-13	66.6
PP_3134	iNF517.LLMG_RS08595	36.4	110	66	2	72	181	52	157	1.47e-13	65.9
PP_4466	iJN1463.PP_0169	35.3	283	162	11	16	289	28	298	3.03e-43	149
PP_3135	iEK1008.Rv3265c	30.9	230	145	3	31	247	23	251	1.18e-24	100
PP_4465	iJN1463.PP_0234	55.3	441	183	12	13	447	9	441	2.05e-150	434
PP_3136	iJN1463.PP_3136	100	174	0	0	1	174	1	174	1.65e-123	344
PP_3139	iYO844.BSU35590	29.2	240	140	7	125	349	112	336	1.11e-13	71.6
PP_4469	iJN1463.PP_4469	100	199	0	0	1	199	1	199	7.01e-135	375
PP_4471	iJN1463.PP_4471	100	480	0	0	1	480	1	480	0.0	894
PP_3140	iYS854.USA300HOU_RS13910	34.4	90	52	3	49	135	43	128	5.02e-04	41.6
PP_3141	iYO844.BSU35750	24.4	205	145	5	21	220	21	220	3.06e-16	75.5
PP_4473	iJN1463.PP_4473	100	411	0	0	1	411	1	411	2.88e-288	781
PP_3142	iML1515.b2047	44.6	327	162	6	153	473	151	464	7.96e-84	265
PP_4475	iJN1463.PP_4475	100	335	0	0	1	335	1	335	1.86e-241	656
PP_3144	iJN1463.PP_3144	100	458	0	0	1	458	1	458	0.0	913
PP_4474	iJN1463.PP_4474	100	874	0	0	1	874	1	874	0.0	1701
PP_4477	iJN1463.PP_4477	100	449	0	0	1	449	1	449	0.0	892
PP_3146	iJN1463.PP_3146	100	431	0	0	1	431	1	431	0.0	870
PP_3224	iCN718.ABAYE_RS18215	30.2	169	114	2	58	225	62	227	3.73e-15	72.8
PP_3225	iJN1463.PP_3376	35.7	227	134	5	67	282	67	292	2.25e-30	116
PP_3225	iLJ478.TM1401	40.3	176	98	5	86	257	88	260	1.25e-29	114
PP_3225	iJN1463.PP_0762	39.1	207	103	6	86	277	92	290	2.30e-29	114
PP_3225	iLJ478.TM0327	35.4	206	119	4	86	282	84	284	2.56e-29	114
PP_3225	iNF517.LLMG_RS11240	30.3	261	164	7	67	314	64	319	6.46e-27	107
PP_3225	iEK1008.Rv2996c	32.8	256	154	9	33	278	35	282	5.02e-26	107
PP_3225	iYO844.BSU23070	33.3	201	127	5	87	282	85	283	1.25e-25	106
PP_3225	iSynCJ816.SGL_RS08600	31.4	280	172	7	10	282	18	284	1.25e-25	106
PP_3226	iYS854.USA300HOU_RS12370	31.7	360	228	5	21	373	31	379	7.61e-56	187
PP_3226	iYO844.BSU04520	32.0	356	225	6	27	374	32	378	2.85e-49	170
PP_3228	iYL1228.KPN_00972	34.4	288	183	3	18	301	20	305	3.48e-46	158
PP_3228	iML1515.b0936	33.9	286	183	3	20	301	21	304	7.21e-45	155
PP_3228	iSF_1195.SF0935	33.9	286	183	3	20	301	35	318	1.01e-44	155
PP_3228	iSSON_1240.SSON_0939	33.9	286	183	3	20	301	35	318	1.01e-44	155
PP_3228	iSbBS512_1146.SbBS512_E2382	33.6	286	184	3	20	301	35	318	1.08e-43	152
PP_3228	iSDY_1059.SDY_2320	33.2	286	185	3	20	301	21	304	2.77e-43	151
PP_3228	iCN718.ABAYE_RS19045	31.5	279	184	3	28	301	43	319	5.08e-43	150
PP_3228	iJN1463.PP_0237	31.5	289	190	3	18	301	21	306	2.39e-42	148
PP_3228	iCN718.ABAYE_RS19040	32.1	299	195	3	9	301	18	314	2.60e-41	145
PP_3229	iJN1463.PP_0237	47.5	295	150	5	23	317	26	315	4.32e-82	251
PP_4559	iYO844.BSU15720	41.1	141	66	4	29	167	27	152	6.59e-24	91.7
PP_4565	iYL1228.KPN_04397	46.7	570	286	5	10	571	9	568	7.54e-165	481
PP_3235	iAF692.Mbar_A0964	26.7	105	71	2	1	105	28	126	2.91e-06	44.3
PP_4566	iML1515.b3943	25.2	294	209	6	2	291	8	294	2.17e-09	57.0
PP_3238	iSynCJ816.SGL_RS14540	33.3	150	93	4	35	182	33	177	4.70e-15	69.3
PP_4570	iJN1463.PP_4570	100	311	0	0	1	311	1	311	1.71e-234	636
PP_4571	iJN1463.PP_4571	100	324	0	0	1	324	1	324	9.11e-232	630
PP_3242	iJN1463.PP_1494	43.2	176	98	2	334	508	156	330	3.06e-34	131
PP_3242	iAF987.Gmet_1298	41.5	171	96	3	339	508	175	342	1.44e-32	127
PP_3242	iAF987.Gmet_2721	40.6	187	104	5	331	514	485	667	3.36e-28	118
PP_3242	iAF987.Gmet_0069	41.8	170	96	3	339	508	133	299	9.57e-30	118
PP_3244	iSynCJ816.SGL_RS13435	47.4	234	118	4	1	232	1	231	3.84e-62	194
PP_4576	iCN900.CD630_13860	40.4	178	99	2	47	219	47	222	6.97e-43	144
PP_4575	iCN900.CD630_13870	32.5	283	189	2	15	295	14	296	3.82e-41	145
PP_0179	iJN1463.PP_3427	31.3	473	306	7	1	467	4	463	1.39e-57	197
PP_0178	iML1515.b3241	37.4	286	177	2	1	285	1	285	1.91e-55	181
PP_3203	iAF987.Gmet_3221	30.9	139	86	4	65	197	70	204	6.40e-08	53.9
PP_4533	iML1515.b0577	44.3	386	213	2	31	416	28	411	1.07e-106	321
PP_3206	iEK1008.Rv1106c	27.7	235	131	9	2	206	16	241	6.83e-09	56.2
PP_3206	iSF_1195.SF0545	29.2	171	101	7	1	159	1	163	6.28e-08	53.1
PP_3206	STM_v1_0.STM0776	29.2	171	101	7	1	159	1	163	8.39e-08	52.8
PP_3206	iML1515.b0759	28.7	171	102	7	1	159	1	163	2.00e-07	51.6
PP_3206	iSbBS512_1146.SbBS512_E0680	28.7	171	102	7	1	159	1	163	2.00e-07	51.6
PP_3206	iSDY_1059.SDY_0706	28.7	171	102	7	1	159	1	163	2.00e-07	51.6
PP_3206	iSSON_1240.SSON_0711	28.7	171	102	7	1	159	1	163	2.00e-07	51.6
PP_4538	iYO844.BSU19230	32.2	202	127	4	1	192	1	202	3.73e-31	112
PP_4538	iYS854.USA300HOU_RS01080	36.0	161	98	3	23	178	24	184	3.21e-29	107
PP_4538	iNF517.LLMG_RS02035	35.9	167	103	3	1	165	1	165	2.11e-28	105
PP_3208	iJN1463.PP_3737	34.8	313	184	4	14	314	12	316	1.21e-58	190
PP_3208	iYL1228.KPN_01661	39.2	319	183	6	5	314	11	327	3.42e-58	189
PP_3209	iAF692.Mbar_A3252	27.8	436	278	7	33	468	28	426	3.91e-35	135
PP_3210	iCN900.CD630_19800	25.9	243	176	1	18	260	14	252	3.58e-21	89.4
PP_3210	iJN1463.PP_0231	31.0	258	157	6	9	259	22	265	6.39e-18	80.9
PP_4540	iJN1463.PP_1380	30.0	267	174	5	1	259	1	262	1.06e-27	107
PP_4540	iAF987.Gmet_0843	32.2	264	154	8	10	257	11	265	3.66e-24	97.8
PP_3211	iJN1463.PP_0209	44.3	244	129	1	36	279	24	260	6.08e-60	191
PP_3211	iAF987.Gmet_1899	45.1	215	109	2	41	253	26	233	1.57e-55	179
PP_4542	iPC815.YPO1395	31.4	601	349	19	34	604	14	581	1.02e-64	222
PP_4542	iMM1415.18670	47.8	249	123	2	359	605	388	631	2.44e-61	220
PP_4542	iYL1228.KPN_00941	46.6	249	126	3	358	604	338	581	7.36e-64	220
PP_4542	iAF987.Gmet_2349	39.8	279	162	2	324	602	297	569	8.15e-63	217
PP_4542	iCHOv1.100682535	47.0	249	125	2	359	605	391	634	6.67e-60	216
PP_4542	iML1515.b0914	29.2	586	382	12	34	604	14	581	5.17e-61	212
PP_4542	STM_v1_0.STM0984	46.6	247	125	3	360	604	340	581	5.17e-61	212
PP_4542	iSbBS512_1146.SbBS512_E2410	29.2	586	382	12	34	604	14	581	5.17e-61	212
PP_4542	iSDY_1059.SDY_2344	29.2	586	382	12	34	604	14	581	5.17e-61	212
PP_4542	iSF_1195.SF0910	46.2	247	126	3	360	604	340	581	7.16e-61	212
PP_4542	iSSON_1240.SSON_0916	46.2	247	126	3	360	604	340	581	7.16e-61	212
PP_4542	iJN1463.PP_4935	33.5	486	276	14	133	598	130	588	1.96e-59	208
PP_0187	iJN1463.PP_0187	100	255	0	0	1	255	1	255	3.15e-177	487
PP_0186	iJN1463.PP_0186	100	313	0	0	1	313	1	313	3.82e-223	608
PP_0185	iAF987.Gmet_2999	39.8	108	58	3	2	105	9	113	1.83e-11	62.8
PP_0184	iJN1463.PP_0184	100	468	0	0	1	468	1	468	0.0	929
PP_0183	iCHOv1.100764455	25.3	233	148	9	4	220	55	277	7.19e-08	51.6
PP_0183	iAT_PLT_636.2954	27.1	177	115	6	4	172	8	178	3.35e-07	48.9
PP_0183	iMM1415.14874	26.6	177	116	6	4	172	8	178	6.17e-07	48.1
PP_0180	iYO844.BSU38280	31.6	244	148	6	384	616	224	459	2.22e-21	97.4
PP_0189	iJN1463.PP_0189	100	412	0	0	1	412	1	412	5.16e-287	778
PP_0188	iJN1463.PP_0188	100	375	0	0	1	375	1	375	4.33e-258	701
PP_4545	iJN1463.PP_4545	100	390	0	0	1	390	1	390	1.16e-281	762
PP_3214	iJN1463.PP_4293	53.9	243	102	6	29	268	25	260	1.89e-89	265
PP_3214	iJN1463.PP_4291	50.7	272	119	7	1	268	1	261	3.19e-88	262
PP_4547	iJN1463.PP_4547	100	454	0	0	1	454	1	454	0.0	932
PP_3217	iJN1463.PP_0237	33.5	278	177	3	20	292	26	300	8.20e-40	141
PP_3217	iCN718.ABAYE_RS19045	35.4	246	151	3	51	292	72	313	3.79e-38	137
PP_4549	iJN1463.PP_4549	100	565	0	0	1	565	1	565	0.0	1125
PP_3218	iJN1463.PP_3219	27.0	237	139	5	26	262	16	218	7.58e-18	84.3
PP_4548	iJN1463.PP_4548	100	435	0	0	1	435	1	435	0.0	883
PP_3219	iJN1463.PP_3219	100	366	0	0	1	366	1	366	9.95e-264	715
PP_0190	iJN1463.PP_0190	100	168	0	0	1	168	1	168	1.54e-116	326
PP_4550	iJN1463.PP_4550	100	562	0	0	1	562	1	562	0.0	1147
PP_3220	STM_v1_0.STM0848	42.7	557	285	7	6	528	12	568	4.64e-130	392
PP_3220	iYL1228.KPN_00862	42.7	557	282	9	6	528	12	565	8.11e-127	384
PP_3220	iSDY_1059.SDY_0758	42.4	557	287	6	6	528	1	557	1.86e-126	382
PP_3220	iSSON_1240.SSON_0811	42.7	557	285	7	6	528	1	557	7.38e-126	381
PP_3220	iML1515.b0829	42.7	557	285	7	6	528	12	568	2.85e-125	380
PP_3220	iSbBS512_1146.SbBS512_E2519	42.5	557	286	7	6	528	12	568	4.02e-125	379
PP_3220	iJN1463.PP_4150	44.1	528	292	3	1	526	1	527	1.60e-125	377
PP_3220	iSF_1195.SF0779	41.8	557	290	6	6	528	1	557	9.16e-124	375
PP_3220	iEK1008.Rv1281c	41.0	607	272	7	4	528	2	604	1.44e-122	372
PP_4552	iJN1463.PP_4552	100	156	0	0	1	156	1	156	3.06e-108	304
PP_3221	iSSON_1240.SSON_1639	40.2	244	145	1	48	291	37	279	1.69e-53	176
PP_3221	iML1515.b1485	40.2	244	145	1	48	291	37	279	2.38e-53	176
PP_3221	iJN1463.PP_3344	41.8	256	147	2	39	293	12	266	4.62e-52	172
PP_3221	iSbBS512_1146.SbBS512_E1748	40.2	244	141	2	48	291	37	275	1.84e-51	171
PP_3221	iJN1463.PP_0880	41.6	257	144	2	41	291	34	290	1.06e-50	169
